"Codigo","Empresa","Nome_indice","Valor_indice","Classe","Setor","Subsetor","VolumeNeg"
"SANB11","Santander BR","Est_Cap",NA,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROA",0.80628736194,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROA",1.2271048303,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROA",1.5097857753,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROA",1.6994383793,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROA",1.3570347738,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROE",9.9651867383,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROE",13.914578553,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROE",19.815650842,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROE",21.653225696,"UNT","Financeiro","Intermediários financeiros",25605.614922
"SANB11","Santander BR","ROE",19.033209455,"UNT","Financeiro","Intermediários financeiros",25605.614922
"CTSA3","Santanense","LC",1.3203585657,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LC",1.1592636989,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LC",1.2331747565,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LC",1.359748907,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LC",1.0131887334,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LS",0.85037184595,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LS",0.67870846265,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LS",0.70374754681,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LS",0.75974684717,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LS",0.63204117681,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LG",1.5324240769,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LG",1.4873049789,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LG",1.2959760719,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LG",1.3947974039,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","LG",1.2796593282,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PME",80.875766915,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PME",96.849549713,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PME",127.47798858,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PME",114.9365382,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PME",90.3812462,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMF",14.741145365,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMF",25.466635207,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMF",18.699614837,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMF",41.8038932,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMF",38.394847659,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMR",97.149442257,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMR",83.464972536,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMR",93.476811654,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMR",91.08562489,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","PMR",87.404392888,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DIV_PL",61.116724598,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DIV_PL",73.39638518,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DIV_PL",103.26749828,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DIV_PL",75.704095864,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DIV_PL",92.883339864,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DivCP_DivTt",81.91449261,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DivCP_DivTt",70.599007102,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DivCP_DivTt",60.643775028,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DivCP_DivTt",59.036895482,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","DivCP_DivTt",72.139458523,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","Est_Cap",37.933197035,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","Est_Cap",42.328670868,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","Est_Cap",50.803743419,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","Est_Cap",43.086130401,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","Est_Cap",48.155190557,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROA",-0.72431358788,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROA",3.8804576232,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROA",11.406979441,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROA",1.7743538601,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROA",-0.57802311477,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROE",-1.2604270605,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROE",8.0607873252,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROE",27.333127729,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROE",3.8197058495,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA3","Santanense","ROE",-1.3027247937,"ON","Consumo cíclico","Tecidos vestuário e calçados",19.201478
"CTSA4","Santanense","LC",1.3203585657,"PN","Consumo cíclico","Tecidos vestuário e calçados",13.674313
